,id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,change_direction
106,jupiter-staked-sol,jupsol,Jupiter Staked SOL,https://coin-images.coingecko.com/coins/images/37482/large/jupsol.png?1714473916,246.41,942965325,107,942965325,21392757.0,253.51,224.95,20.81,9.2238,75647490.0,8.722,3822962.00834105,3822962.00834105,,253.51,-2.80185,2024-11-17T11:10:46.139Z,114.32,115.54925,2024-08-05T11:36:21.655Z,,2024-11-17T16:08:57.749Z,+
87,msol,msol,Marinade Staked SOL,https://coin-images.coingecko.com/coins/images/17752/large/mSOL.png?1696517278,287.88,1244200272,88,1244199984,20283382.0,296.72,262.97,24.08,9.1277,98332644.0,8.5815,4322381.0,4322380.0,4322380.0,296.72,-2.81907,2024-11-17T11:01:03.976Z,8.93,3129.05027,2022-12-29T20:45:33.039Z,,2024-11-17T16:08:59.117Z,+
3,solana,sol,Solana,https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756,233.45,110292135439,4,137498130144,12528342026.0,240.56,212.97,19.39,9.05597,9130040083.0,9.02516,472002777.80242,588432702.950457,,259.96,-9.93697,2021-11-06T21:54:35.825Z,0.500801,46650.52297,2020-05-11T19:35:23.449Z,,2024-11-17T16:09:02.434Z,+
138,binance-staked-sol,bnsol,Binance Staked SOL,https://coin-images.coingecko.com/coins/images/40132/large/bnsol.png?1725968367,236.43,663990564,139,663990564,9340543.0,243.87,215.94,19.01,8.74161,74644258.0,12.6656,2808366.80845825,2808366.80845825,,243.87,-2.45985,2024-11-17T11:00:38.316Z,127.32,86.82667,2024-09-18T15:30:14.531Z,,2024-11-17T16:08:53.929Z,+
47,monero,xmr,Monero,https://coin-images.coingecko.com/coins/images/69/large/monero_logo.png?1696501460,151.38,2780792627,48,2780792627,54239662.0,152.04,145.83,5.55,3.80441,84716583.0,3.14222,18446744.0737096,18446744.0737096,,542.33,-72.08276,2018-01-09T00:00:00.000Z,0.216177,69936.39068,2015-01-14T00:00:00.000Z,,2024-11-17T16:08:58.718Z,+
102,lombard-staked-btc,lbtc,Lombard Staked BTC,https://coin-images.coingecko.com/coins/images/39969/large/LBTC_Logo.png?1724959872,90230.0,982721610,103,982721610,1452197.0,91219.0,88797.0,478.37,0.533,4590457.0,0.46931,10898.00192087,10898.00192087,,93317.0,-2.9154,2024-11-13T16:15:37.014Z,52119.0,73.82523,2024-09-06T21:01:52.094Z,,2024-11-17T16:08:57.889Z,+
184,ether-fi-staked-btc,ebtc,Ether.fi Staked BTC,https://coin-images.coingecko.com/coins/images/50411/large/eBTC.png?1727664788,89241.0,465701239,185,465701239,796793.0,91219.0,86461.0,407.37,0.45858,1674729.0,0.36091,5218.33700911,5218.33700911,,93130.0,-3.78127,2024-11-13T18:55:46.571Z,58795.0,52.40935,2024-10-10T18:29:41.489Z,,2024-11-17T16:08:56.005Z,+
76,solv-btc,solvbtc,Solv Protocol SolvBTC,https://coin-images.coingecko.com/coins/images/36800/large/solvBTC.png?1719810684,90267.0,1496356959,77,1497106084,21485847.0,91308.0,89467.0,242.89,0.26981,22425204.0,1.52145,16569.5105239163,16577.8057656135,21000000.0,92768.0,-2.69728,2024-11-13T16:15:35.654Z,49058.0,83.99825,2024-08-05T06:28:45.311Z,,2024-11-17T16:09:02.414Z,+
4,binancecoin,bnb,BNB,https://coin-images.coingecko.com/coins/images/825/large/bnb-icon2_2x.png?1696501970,623.42,90959394321,5,90959394321,1785779482.0,645.77,607.27,1.64,0.2632,134062761.0,0.14761,145887575.79,145887575.79,200000000.0,717.48,-13.00111,2024-06-06T14:10:59.816Z,0.0398177,1567533.63002,2017-10-19T00:00:00.000Z,,2024-11-17T16:08:54.444Z,+
172,bitcoin-avalanche-bridged-btc-b,btc.b,Avalanche Bridged BTC (Avalanche),https://coin-images.coingecko.com/coins/images/26115/large/btcb.png?1696525205,90457.0,518130234,173,518130234,59385154.0,91778.0,89499.0,177.2,0.19628,-6005118.7035675645,-1.14572,5727.92091656,5727.92091656,,93003.0,-3.04923,2024-11-13T16:15:42.138Z,7806.11,1055.08919,2023-03-03T05:01:42.603Z,,2024-11-17T16:08:53.876Z,+
139,gnosis,gno,Gnosis,https://coin-images.coingecko.com/coins/images/662/large/logo_square_simple_300px.png?1696501854,255.09,660597636,140,765292449,9872542.0,261.57,251.16,0.289009,0.11343,164283.0,0.02487,2589589.0,3000000.0,3000000.0,644.2,-60.39086,2021-11-08T17:33:29.302Z,6.88,3606.55591,2020-03-13T02:24:11.825Z,,2024-11-17T16:08:56.933Z,+
108,solv-protocol-solvbtc-bbn,solvbtc.bbn,Solv Protocol SolvBTC.BBN,https://coin-images.coingecko.com/coins/images/39384/large/unnamed.png?1721961640,89979.0,905131961,109,905131961,1798480.0,91025.0,89124.0,33.37,0.0371,1355882.0,0.15002,10058.68974629,10058.68974629,21000000.0,92658.0,-2.88592,2024-11-13T18:55:39.330Z,11402.13,689.18311,2024-09-10T17:58:43.974Z,,2024-11-17T16:09:02.214Z,+
112,arbitrum-bridged-wbtc-arbitrum-one,wbtc,Arbitrum Bridged WBTC (Arbitrum One),https://coin-images.coingecko.com/coins/images/39532/large/wbtc.png?1722810336,90120.0,882669547,114,882669547,119536061.0,91201.0,89306.0,-29.35137196384312,-0.03256,1313285.0,0.14901,9794.18689747,9794.18689747,,92925.0,-3.00566,2024-11-13T16:15:25.409Z,49594.0,81.73937,2024-08-05T13:30:13.831Z,,2024-11-17T16:09:01.595Z,-
149,tether-gold,xaut,Tether Gold,https://coin-images.coingecko.com/coins/images/10481/large/Tether_Gold.png?1696510471,2561.59,631285897,150,631285897,3285783.0,2573.23,2555.59,-1.0663355463684638,-0.04161,-1608637.1447396278,-0.25417,246524.33,246524.33,,2815.31,-8.98775,2024-10-23T08:16:16.662Z,1447.84,76.97207,2020-03-19T13:45:41.821Z,,2024-11-17T16:08:53.036Z,-
14,wrapped-bitcoin,wbtc,Wrapped Bitcoin,https://coin-images.coingecko.com/coins/images/7598/large/wrapped_bitcoin_wbtc.png?1696507857,90011.0,13207896469,15,13207896469,164582162.0,91154.0,89466.0,-58.06272092333529,-0.06446,-22201084.783382416,-0.16781,146734.42599595,146734.42599595,146734.42599595,92913.0,-3.05344,2024-11-13T18:55:22.275Z,3139.17,2769.40709,2019-04-02T00:00:00.000Z,,2024-11-17T16:08:56.351Z,-
201,quantixai,qai,QuantixAI,https://coin-images.coingecko.com/coins/images/36166/large/200px_Qai.png?1726228972,98.32,407767793,202,982572995,5036960.0,99.52,97.58,-0.0670055209628799,-0.0681,-660314.3634653091,-0.16167,4150000.0,10000000.0,10000000.0,105.74,-7.02065,2024-11-11T15:35:52.890Z,0.228366,42952.64377,2024-03-19T10:08:23.098Z,,2024-11-17T16:08:59.694Z,-
228,compound-wrapped-btc,cwbtc,cWBTC,https://coin-images.coingecko.com/coins/images/10823/large/cwbtc.png?1696510780,1811.58,361975536,230,361975536,0.0,1835.09,1798.05,-1.336851868251415,-0.07374,-2791468.540590167,-0.76527,199710.54171322,199710.54171322,,1874.9,-3.32794,2024-11-13T16:15:44.192Z,91.15,1888.45922,2020-03-16T11:09:17.436Z,,2024-11-17T16:05:26.257Z,-
242,pumpbtc,pumpbtc,pumpBTC,https://coin-images.coingecko.com/coins/images/39232/large/200pxPumpBTCLogo.png?1721227861,89699.0,328285461,244,328285461,855632.0,90896.0,88785.0,-70.79660455379053,-0.07886,-544167.5620757937,-0.16549,3662.40038397,3662.40038397,,92770.0,-3.31047,2024-11-13T16:15:26.858Z,48890.0,83.47005,2024-08-05T13:31:21.320Z,,2024-11-17T16:08:59.779Z,-
0,bitcoin,btc,Bitcoin,https://coin-images.coingecko.com/coins/images/1/large/bitcoin.png?1696501400,90190.0,1784298159357,1,1894012533175,47781833544.0,91439.0,89507.0,-76.06399711982522,-0.08427,-3811698463.5180664,-0.21317,19783534.0,21000000.0,21000000.0,93477.0,-3.45695,2024-11-13T16:15:35.520Z,67.81,132988.01989,2013-07-06T00:00:00.000Z,,2024-11-17T16:08:54.635Z,-
190,tbtc,tbtc,tBTC,https://coin-images.coingecko.com/coins/images/11224/large/0x18084fba666a33d37592fa2633fd49a74dd93a88.png?1696511155,90045.0,453094415,191,453094415,14221403.0,91091.0,89002.0,-101.2614062052162,-0.11233,-1586183.6675089002,-0.34886,5042.98300722,5042.98300722,,92395.0,-2.58441,2024-11-13T17:15:38.717Z,10104.3,790.77673,2020-09-23T00:00:00.000Z,,2024-11-17T16:08:53.960Z,-
236,polygon-bridged-wbtc-polygon-pos,wbtc,Polygon Bridged WBTC (Polygon POS),https://coin-images.coingecko.com/coins/images/39530/large/wbtc.png?1722809402,90026.0,345099102,237,345099102,10357324.0,91138.0,89390.0,-158.8568857806822,-0.17615,-1385040.2002803087,-0.39974,3830.50966038,3830.50966038,,92855.0,-2.99625,2024-11-13T16:15:39.721Z,49937.0,80.37132,2024-08-05T13:19:56.346Z,,2024-11-17T16:08:59.606Z,-
81,coinbase-wrapped-btc,cbbtc,Coinbase Wrapped BTC,https://coin-images.coingecko.com/coins/images/40143/large/cbbtc.webp?1726136727,90202.0,1339488239,82,1339488239,272095365.0,91469.0,89522.0,-181.28282869241957,-0.20057,3096246.0,0.23169,14849.2294077,14849.2294077,,93196.0,-2.96434,2024-11-13T16:25:28.705Z,57439.0,57.44324,2024-09-12T14:07:41.775Z,,2024-11-17T16:09:01.643Z,-
177,pax-gold,paxg,PAX Gold,https://coin-images.coingecko.com/coins/images/9519/large/paxgold.png?1696509604,2554.81,503367126,178,503367126,11819505.0,2575.37,2549.03,-6.910148189215306,-0.26975,-2415489.0939098,-0.47757,197185.776,197185.776,,2855.83,-10.52293,2024-04-13T21:01:41.334Z,1399.64,82.56941,2019-11-18T03:09:35.959Z,,2024-11-17T16:08:59.705Z,-
24,litecoin,ltc,Litecoin,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,88.19,6638788075,25,7415056604,2061317143.0,97.29,87.18,-0.427223117359091,-0.48211,-72020365.2673254,-1.0732,75206195.7334713,84000000.0,84000000.0,410.26,-78.47305,2021-05-10T03:13:07.904Z,1.15,7587.42653,2015-01-14T00:00:00.000Z,,2024-11-17T16:08:58.837Z,-
53,aave,aave,Aave,https://coin-images.coingecko.com/coins/images/12645/large/aave-token-round.png?1720472354,164.74,2466498299,54,2634822104,340917363.0,171.82,161.8,-1.8060202659470408,-1.0844,-28366884.26520586,-1.13701,14977850.961003032,16000000.0,16000000.0,661.69,-75.06304,2021-05-18T21:19:59.514Z,26.02,534.07159,2020-11-05T09:20:11.928Z,,2024-11-17T16:09:00.604Z,-
226,staked-frax-ether,sfrxeth,Staked Frax Ether,https://coin-images.coingecko.com/coins/images/28285/large/sfrxETH_icon.png?1696527285,3407.66,362768426,229,362768426,927204.0,3510.71,3381.17,-41.21832280224771,-1.19512,-4994141.206946492,-1.35798,106502.162741883,106502.162741883,,7545.09,-54.86604,2023-02-16T07:51:36.849Z,1147.58,196.74505,2022-12-23T11:50:57.675Z,,2024-11-17T16:08:52.069Z,-
213,stader-ethx,ethx,Stader ETHx,https://coin-images.coingecko.com/coins/images/30870/large/staderx.png?1696529717,3224.54,386728429,215,386728429,188825.0,3317.37,3189.43,-46.92260518091689,-1.4343,-5903855.177132428,-1.50366,119939.960397232,119939.960397232,,4143.4,-22.19869,2024-03-13T08:36:12.483Z,1537.24,109.70136,2023-10-12T17:37:32.660Z,,2024-11-17T16:09:02.464Z,-
84,maker,mkr,Maker,https://coin-images.coingecko.com/coins/images/1364/large/Mark_Maker.png?1696502423,1487.23,1307595841,85,1352608980,138028798.0,1554.07,1470.1,-22.847502129315217,-1.513,-23031764.832818985,-1.73089,880794.496410346,911115.276207293,1005577.0,6292.31,-76.35327,2021-05-03T21:54:29.333Z,168.36,783.7895,2020-03-16T20:52:36.527Z,,2024-11-17T16:08:58.896Z,-
8,staked-ether,steth,Lido Staked Ether,https://coin-images.coingecko.com/coins/images/13442/large/steth_logo.png?1696513206,3080.58,30118982323,9,30118982323,106092668.0,3179.64,3039.81,-47.834412862019235,-1.52903,-533881894.2963677,-1.7417,9786557.4608599,9786557.4608599,,4829.57,-36.14075,2021-11-10T14:40:47.256Z,482.9,538.673,2020-12-22T04:08:21.854Z,,2024-11-17T16:08:52.089Z,-
78,mantle-staked-ether,meth,Mantle Staked Ether,https://coin-images.coingecko.com/coins/images/33345/large/symbol_transparent_bg.png?1701697066,3225.89,1478681864,79,1478681864,24216999.0,3338.62,3173.78,-50.72139104763164,-1.54799,-31604977.876544,-2.09265,458427.211908395,458427.211908395,,4729.53,-31.84904,2024-03-27T05:26:27.333Z,2142.02,50.47589,2023-12-18T10:41:32.686Z,,2024-11-17T16:08:58.555Z,-
36,bittensor,tao,Bittensor,https://coin-images.coingecko.com/coins/images/28452/large/ARUsPeNQ_400x400.jpeg?1696527447,503.28,3714651458,37,10568681416,166860085.0,529.85,490.74,-7.935372658039967,-1.55225,-70935659.14494896,-1.87384,7381023.0,21000000.0,21000000.0,757.6,-33.63157,2024-03-07T18:45:36.466Z,30.83,1530.91472,2023-05-14T08:57:53.732Z,,2024-11-17T16:08:54.068Z,-
148,arbitrum-bridged-weth-arbitrum-one,weth,Arbitrum Bridged WETH (Arbitrum One),https://coin-images.coingecko.com/coins/images/39713/large/WETH.PNG?1723731496,3080.65,631303447,149,631303447,712423566.0,3182.72,3047.87,-49.28230055545373,-1.57455,9147025.0,1.47021,204828.332785007,204828.332785007,,3431.31,-10.21874,2024-11-12T09:07:06.624Z,2161.12,42.54996,2024-09-06T21:04:39.238Z,,2024-11-17T16:09:02.464Z,-
175,super-oeth,superoethb,Super OETH,https://coin-images.coingecko.com/coins/images/39828/large/Super_OETH.png?1724208268,3084.33,508290935,176,508290935,1455141.0,3189.83,3051.58,-49.37674339466184,-1.57567,-6799529.6325798035,-1.32007,164683.373231664,164683.373231664,,3402.49,-9.35089,2024-11-12T09:32:22.654Z,2170.26,42.11777,2024-09-06T21:25:09.839Z,,2024-11-17T16:08:52.515Z,-
183,frax-ether,frxeth,Frax Ether,https://coin-images.coingecko.com/coins/images/28284/large/frxETH_icon.png?1696527284,3075.66,476912795,184,476912795,2117031.0,3174.54,2937.98,-49.50340968080309,-1.58403,-9020657.68457371,-1.85636,154713.779227451,154713.779227451,,4062.68,-24.3396,2024-03-12T00:44:25.688Z,1137.25,170.28722,2022-11-23T02:25:33.267Z,,2024-11-17T16:08:56.410Z,-
161,coinbase-wrapped-staked-eth,cbeth,Coinbase Wrapped Staked ETH,https://coin-images.coingecko.com/coins/images/27008/large/cbeth.png?1709186989,3337.44,555581163,162,1247315858,7923486.0,3445.6,3303.29,-55.120041493174085,-1.62473,-9364315.641623856,-1.65756,166469.161403514,373734.098223212,,4335.7,-23.07789,2024-03-12T00:21:42.892Z,1036.96,221.62509,2022-11-09T23:45:43.665Z,,2024-11-17T16:08:55.420Z,-
207,sweth,sweth,Swell Ethereum,https://coin-images.coingecko.com/coins/images/30326/large/_lB7zEtS_400x400.jpg?1696529227,3303.75,400800171,207,400811345,2023896.0,3412.42,3271.35,-55.09308680682989,-1.64024,-7163033.0968725085,-1.7558,121323.095741077,121326.478319651,,4273.24,-22.73876,2024-03-12T00:20:37.288Z,1535.26,115.04888,2023-10-12T17:25:37.017Z,,2024-11-17T16:08:52.781Z,-
1,ethereum,eth,Ethereum,https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628,3080.4,371149015648,2,371149015648,26237976328.0,3182.3,3048.58,-51.38936621454741,-1.6409,-6544540567.656128,-1.73276,120422508.5519,120422508.5519,,4878.26,-36.76077,2021-11-10T14:24:19.604Z,0.432979,712400.03607,2015-10-20T00:00:00.000Z,"{'times': 44.64823605633538, 'currency': 'btc', 'percentage': 4464.823605633537}",2024-11-17T16:08:58.784Z,-
79,renzo-restaked-eth,ezeth,Renzo Restaked ETH,https://coin-images.coingecko.com/coins/images/34753/large/Ezeth_logo_circle.png?1713496404,3158.1,1410151760,80,1410151760,7228873.0,3259.22,3124.65,-52.96619494184051,-1.64949,-26051873.791864634,-1.81394,446517.697429896,446517.697429896,,4106.74,-23.07049,2024-03-12T00:44:29.429Z,2198.04,43.73246,2024-01-26T08:09:59.848Z,,2024-11-17T16:09:01.741Z,-
27,wrapped-eeth,weeth,Wrapped eETH,https://coin-images.coingecko.com/coins/images/33033/large/weETH.png?1701438396,3243.42,5520027990,28,5520027990,63020863.0,3349.1,3209.96,-54.43048274270677,-1.65048,-118307872.88296224,-2.09828,1702806.6678286,1702806.6678286,,4196.87,-22.75045,2024-03-13T08:29:59.938Z,2231.18,45.30747,2024-01-08T03:35:28.624Z,,2024-11-17T16:08:54.908Z,-
17,weth,weth,WETH,https://coin-images.coingecko.com/coins/images/2518/large/weth.png?1696503332,3078.83,9094823078,18,9094823078,1113605426.0,3182.59,3046.95,-52.01285600956044,-1.66131,-103067632.4729786,-1.12056,2953963.24901104,2953963.24901104,,4799.89,-35.7557,2021-11-09T00:00:00.000Z,82.1,3655.82155,2018-12-15T00:00:00.000Z,,2024-11-17T16:08:56.780Z,-
199,l2-standard-bridged-weth-blast,weth,L2 Standard Bridged WETH (Blast),https://coin-images.coingecko.com/coins/images/39727/large/weth.png?1723758119,3077.91,410884201,200,410884201,18843543.0,3184.37,3046.77,-53.59870491505308,-1.7116,-8940983.589839935,-2.12969,133324.072233355,133324.072233355,,3410.45,-9.75081,2024-11-12T09:01:13.336Z,2167.33,42.01366,2024-09-06T21:14:57.012Z,,2024-11-17T16:08:58.123Z,-
65,binance-peg-weth,weth,Binance-Peg WETH,https://coin-images.coingecko.com/coins/images/39580/large/weth.png?1723006716,3082.32,1864813504,66,1864813504,80894710.0,3182.87,3046.59,-53.6802677312553,-1.71174,-32704201.44178319,-1.72353,604999.999959841,604999.999959841,,3437.12,-10.32243,2024-11-12T09:22:30.621Z,2171.8,41.92498,2024-09-06T21:02:52.910Z,,2024-11-17T16:08:56.572Z,-
133,l2-standard-bridged-weth-base,weth,L2 Standard Bridged WETH (Base),https://coin-images.coingecko.com/coins/images/39810/large/weth.png?1724139790,3076.14,713318055,134,713318055,806099920.0,3181.16,3050.23,-54.44660633831245,-1.73918,18045282.0,2.59542,231456.049843751,231456.049843751,,3444.73,-10.70003,2024-11-12T09:06:21.294Z,2160.5,42.38093,2024-09-06T21:02:32.860Z,,2024-11-17T16:09:00.291Z,-
238,liquid-staked-ethereum,lseth,Liquid Staked ETH,https://coin-images.coingecko.com/coins/images/28848/large/LsETH-receipt-token-circle.png?1696527824,3268.99,337041049,239,337041049,28279.0,3365.19,3236.02,-58.833197047853446,-1.76792,-7118874.670043528,-2.06848,103221.376538499,103221.376538499,,4264.83,-23.4419,2024-03-12T00:25:57.696Z,1384.61,135.81206,2023-03-10T11:26:12.210Z,,2024-11-17T16:08:57.741Z,-
69,rocket-pool-eth,reth,Rocket Pool ETH,https://coin-images.coingecko.com/coins/images/20764/large/reth.png?1696520159,3453.15,1609880739,70,1609880739,12325968.0,3571.06,3424.0,-62.23838537628035,-1.77046,-31791658.87727475,-1.93654,466171.155597483,466171.155597483,,4814.31,-28.22731,2021-12-01T08:03:50.749Z,887.26,289.44012,2022-06-18T20:55:45.957Z,,2024-11-17T16:09:01.924Z,-
135,kelp-dao-restaked-eth,rseth,Kelp DAO Restaked ETH,https://coin-images.coingecko.com/coins/images/33800/large/Icon___Dark.png?1702991855,3172.9,695871436,136,695871436,10560726.0,3268.37,3136.23,-58.40085682209792,-1.80735,-15459081.115155697,-2.17326,219452.578955008,219452.578955008,,4033.48,-21.36939,2024-03-13T08:55:33.936Z,2069.62,53.24262,2024-01-23T14:25:53.609Z,,2024-11-17T16:08:57.457Z,-
192,polygon-pos-bridged-weth-polygon-pos,weth,Polygon PoS Bridged WETH (Polygon POS),https://coin-images.coingecko.com/coins/images/39708/large/WETH.PNG?1723730343,3077.27,448012366,193,448012366,58246331.0,3182.72,3048.06,-56.95866280521159,-1.81731,-6972946.887783527,-1.53257,145365.898358919,145365.898358919,,3421.39,-9.92998,2024-11-12T09:32:13.908Z,2162.83,42.48228,2024-09-06T21:06:18.843Z,,2024-11-17T16:09:00.253Z,-
100,ether-fi-staked-eth,eeth,ether.fi Staked ETH,https://coin-images.coingecko.com/coins/images/33049/large/ether.fi_eETH.png?1700473063,3073.14,1005322383,101,6515842683,219457.0,3182.47,3045.36,-57.24840892627162,-1.8288,-30240839.624683857,-2.92023,327123.6821594058,2120200.2213893,,5307.23,-42.11997,2024-08-06T16:16:30.007Z,2155.76,42.49411,2024-02-08T11:26:30.368Z,,2024-11-17T16:08:56.092Z,-
15,wrapped-steth,wsteth,Wrapped stETH,https://coin-images.coingecko.com/coins/images/18834/large/wstETH.png?1696518295,3648.23,13139902980,16,13139902980,75058639.0,3776.02,3616.72,-68.44604027418382,-1.84159,-311633626.2866459,-2.31671,3599906.46506829,3599907.4769333,,7256.02,-49.69601,2022-05-13T15:09:54.509Z,558.54,553.50148,2022-05-13T01:36:45.053Z,,2024-11-17T16:08:55.464Z,-
20,bitcoin-cash,bch,Bitcoin Cash,https://coin-images.coingecko.com/coins/images/780/large/bitcoin-cash-circle.png?1696501932,435.05,8611504032,21,9138249361,922866085.0,483.07,434.99,-17.9187640066977,-3.95586,-382301191.34220886,-4.25072,19789521.7716508,21000000.0,21000000.0,3785.82,-88.49228,2017-12-20T00:00:00.000Z,76.93,466.27358,2018-12-16T00:00:00.000Z,,2024-11-17T16:08:54.257Z,-
